strategy,anchor,entry_offset,exit_offset,event_id,country,event_type,change_type,security_name,ticker,side,signal_bucket,announce_date,effective_date,entry_target_date,exit_target_date,entry_date,exit_date,entry_px,exit_px,security_return,gross_return,net_return,transaction_cost_bps,holding_days,turnover,benchmark_ticker,beta_lookback_days,estimated_beta,benchmark_return,beta_hedged_gross_return,beta_hedged_net_return,beta_hedge_turnover,beta_hedge_round_trip_cost,beta_hedge_available,pre_entry_runup,rank_pct,dollar_adv20,volatility_20d
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1,India,inclusion,ADD,GRASIM INDUSTRIES,GRASIM.NS,1.0,top_pre_entry_runup,2017-02-09,2017-02-28,2017-02-21,2017-02-27,2017-02-21,2017-02-27,783.226318359375,746.6054077148438,-0.04675648632599716,-0.04675648632599716,-0.04875648632599716,10.0,6,2.0,^NSEI,60,1.3462988918829082,-0.00125163923409366,-0.045071405812099695,-0.04976400359586551,4.692597783765816,0.004692597783765816,True,0.08279882375862702,1.0,2005225374.6289306,0.023461728849457526
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2,USA,inclusion,PROMOTION,ADVANCED MICRO DEVICES,AMD,1.0,top_pre_entry_runup,2017-02-09,2017-02-28,2017-02-21,2017-02-27,2017-02-21,2017-02-27,14.0,15.199999809265137,0.08571427209036697,0.08571427209036697,0.08371427209036697,10.0,6,2.0,SPY,60,,,,,,,False,-0.021609535037581895,1.0,1004116441.8601513,0.04942350258922106
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,27,India,inclusion,ADD,RURAL ELECTRIFICATION CO,RECLTD.NS,1.0,top_pre_entry_runup,2017-05-15,2017-05-31,2017-05-24,2017-05-30,2017-05-24,2017-05-30,80.39773559570312,78.47126007080078,-0.023961813235512386,-0.023961813235512386,-0.025961813235512388,10.0,6,2.0,^NSEI,60,1.2949756437491728,0.028203471538370106,-0.060484621946874685,-0.06507457323437303,4.589951287498346,0.0045899512874983455,True,-0.025570818705268783,1.0,972386602.722575,0.01830121685241567
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,83,Korea,inclusion,ADD,PANOCEAN,028670.KS,1.0,top_pre_entry_runup,2017-05-15,2017-05-31,2017-05-24,2017-05-30,2017-05-24,2017-05-30,4727.61669921875,4521.69580078125,-0.043557020701684435,-0.043557020701684435,-0.045557020701684436,10.0,6,2.0,^KS11,60,0.04448387050472784,0.011366412676171445,-0.04406264273127454,-0.046151610472284,2.088967741009456,0.002088967741009456,True,0.040540818166167725,1.0,17933147052.409595,0.024629578593403145
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,215,USA,inclusion,ADD,VEEVA SYSTEMS A,VEEV,1.0,top_pre_entry_runup,2017-05-15,2017-05-31,2017-05-24,2017-05-30,2017-05-24,2017-05-30,61.06999969482422,64.9000015258789,0.06271494760428631,0.06271494760428631,0.06071494760428631,10.0,6,2.0,SPY,60,,,,,,,False,0.05899864862744031,0.8571428571428571,109136454.72293854,0.02551823428490691
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,210,USA,inclusion,ADD,TESARO,TSRO,1.0,top_pre_entry_runup,2017-05-15,2017-05-31,2017-05-24,2017-05-30,2017-05-24,2017-05-30,155.72999572753906,143.42999267578125,-0.07898287670461102,-0.07898287670461102,-0.08098287670461102,10.0,6,2.0,SPY,60,,,,,,,False,0.06609409079686945,0.9285714285714286,110448139.70449677,0.027985032154554102
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,146,USA,inclusion,ADD,HENRY (JACK) & ASSOCIATE,JKHY,1.0,top_pre_entry_runup,2017-05-15,2017-05-31,2017-05-24,2017-05-30,2017-05-24,2017-05-30,93.38113403320312,95.06336975097656,0.01801472786971403,0.01801472786971403,0.01601472786971403,10.0,6,2.0,SPY,60,,,,,,,False,0.06953377857625909,1.0,52291156.05667114,0.00916163115421053
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,246,India,inclusion,PROMOTION,VAKRANGEE,VAKRANGEE.NS,1.0,top_pre_entry_runup,2017-11-13,2017-11-30,2017-11-23,2017-11-29,2017-11-23,2017-11-29,316.6854553222656,315.7187805175781,-0.003052476166623408,-0.003052476166623408,-0.005052476166623408,10.0,6,2.0,^NSEI,60,-0.23814045957728003,0.0012126879756009235,-0.0027636860947899628,-0.0052399670139445225,2.47628091915456,0.00247628091915456,True,0.14107881085053453,1.0,1948950995.216098,0.02548842120569794
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,248,Indonesia,inclusion,PROMOTION,BANK TABUNGAN NEGARA,BBTN.JK,1.0,top_pre_entry_runup,2017-11-13,2017-11-30,2017-11-23,2017-11-29,2017-11-23,2017-11-29,2258.421630859375,2332.226318359375,0.032679764704483416,0.032679764704483416,0.030679764704483414,10.0,6,2.0,^JKSE,60,0.7373882884298787,-0.0003097235310801638,0.032908151208953074,0.029433374632093317,3.4747765768597576,0.0034747765768597576,True,0.0549826987259352,1.0,74106078142.49315,0.010641472373411362
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,308,Korea,inclusion,PROMOTION,SILLAJEN,215600.KQ,1.0,top_pre_entry_runup,2017-11-13,2017-11-30,2017-11-23,2017-11-29,2017-11-23,2017-11-29,124300.0,98000.0,-0.21158487530168946,-0.21158487530168946,-0.21358487530168946,10.0,6,2.0,^KS11,60,-2.023560552172235,-0.00955796895469141,-0.23092600423728987,-0.23697312534163434,6.04712110434447,0.00604712110434447,True,0.40818858560794036,1.0,730445963735.0,0.10304455265601195
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,343,USA,inclusion,ADD,IAC/INTERACTIVECORP A,IAC,1.0,top_pre_entry_runup,2017-11-13,2017-11-30,2017-11-23,2017-11-29,2017-11-24,2017-11-29,24.25739288330078,22.81156539916992,-0.05960358110562636,-0.05960358110562636,-0.06160358110562636,10.0,5,2.0,SPY,60,,,,,,,False,0.05870463197547915,0.8,145667353.53776437,0.020812431795014887
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,353,USA,inclusion,ADD,OWENS CORNING,OC,1.0,top_pre_entry_runup,2017-11-13,2017-11-30,2017-11-23,2017-11-29,2017-11-24,2017-11-29,76.70136260986328,77.28788757324219,0.007646864976339929,0.007646864976339929,0.005646864976339929,10.0,5,2.0,SPY,60,,,,,,,False,0.061922050944285933,0.9,86111141.4598465,0.010432423124167587
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,344,USA,inclusion,ADD,IPG PHOTONICS,IPGP,1.0,top_pre_entry_runup,2017-11-13,2017-11-30,2017-11-23,2017-11-29,2017-11-24,2017-11-29,242.0500030517578,228.1300048828125,-0.05750877088800854,-0.05750877088800854,-0.059508770888008544,10.0,5,2.0,SPY,60,,,,,,,False,0.06582399361533531,1.0,118357458.94927979,0.021654786877586575
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,394,India,inclusion,ADD,POWER GRID CORP OF INDIA,POWERGRID.NS,1.0,top_pre_entry_runup,2018-05-14,2018-05-31,2018-05-24,2018-05-30,2018-05-24,2018-05-30,78.47869110107422,77.64479064941406,-0.010625820078805304,-0.010625820078805304,-0.012625820078805304,10.0,6,2.0,^NSEI,60,0.33363566894688346,0.00955882038776612,-0.01381498351322076,-0.016482254851114528,2.6672713378937667,0.0026672713378937665,True,0.010762958878210105,1.0,1470126653.3270924,0.010858139488929584
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,400,Indonesia,inclusion,ADD,INDAH KIAT PULP & PAPER,INKP.JK,1.0,top_pre_entry_runup,2018-05-14,2018-05-31,2018-05-24,2018-05-30,2018-05-24,2018-05-30,14246.9501953125,15695.0009765625,0.10163935167867955,0.10163935167867955,0.09963935167867954,10.0,6,2.0,^JKSE,60,0.4118689049729787,0.010849521000516393,0.09717077134471552,0.09434703353476956,2.8237378099459574,0.0028237378099459573,True,0.10905736058118531,1.0,211451531741.09375,0.019759352772761113
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,420,Korea,inclusion,PROMOTION,HLB,028300.KQ,1.0,top_pre_entry_runup,2018-05-14,2018-05-31,2018-05-24,2018-05-30,2018-05-24,2018-05-30,47965.125,53055.30078125,0.10612243335652738,0.10612243335652738,0.10412243335652738,10.0,6,2.0,^KS11,60,-1.2010794149109911,-0.023106143220467112,0.07837012037643917,0.0739679615466172,4.402158829821982,0.004402158829821982,True,0.19587628123772238,1.0,196632806965.56192,0.07474423000097714
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,535,USA,inclusion,ADD,WESTLAKE CHEMICAL CORP,WLK,1.0,top_pre_entry_runup,2018-05-14,2018-05-31,2018-05-24,2018-05-30,2018-05-24,2018-05-30,106.7245635986328,105.5040512084961,-0.011436096330426637,-0.011436096330426637,-0.013436096330426637,10.0,6,2.0,SPY,60,,,,,,,False,0.03169317862015619,0.8571428571428571,85511043.06186676,0.016288896212418566
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,504,USA,inclusion,PROMOTION,GODADDY A,GDDY,1.0,top_pre_entry_runup,2018-05-14,2018-05-31,2018-05-24,2018-05-30,2018-05-24,2018-05-30,70.76000213623047,72.12999725341797,0.019361151439056146,0.019361151439056146,0.017361151439056144,10.0,6,2.0,SPY,60,,,,,,,False,0.032178204348465966,1.0,140338659.35092926,0.011636039683290278
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,543,Korea,inclusion,ADD,LG UPLUS,032640.KS,1.0,top_pre_entry_runup,2018-08-13,2018-08-31,2018-08-24,2018-08-30,2018-08-24,2018-08-30,11488.86328125,11242.16796875,-0.021472560553715603,-0.021472560553715603,-0.023472560553715605,10.0,6,2.0,^KS11,60,0.048482069838551585,0.006166089001710562,-0.02177150531132726,-0.023868469451004362,2.096964139677103,0.002096964139677103,True,0.006349257175792822,1.0,26793934077.407127,0.021522611113773793
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,554,India,inclusion,ADD,DIVI'S LABORATORIES,DIVISLAB.NS,1.0,top_pre_entry_runup,2018-11-13,2018-11-30,2018-11-23,2018-11-29,2018-11-26,2018-11-29,1434.884765625,1387.7237548828125,-0.03286745519361989,-0.03286745519361989,-0.03486745519361989,10.0,3,2.0,^NSEI,60,1.3934764062519513,0.02164919127582321,-0.06303509245091511,-0.06782204526341902,4.786952812503903,0.004786952812503902,True,-0.000849308724977127,1.0,1687237309.2160156,0.017128246695199117
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,604,Indonesia,inclusion,ADD,PABRIK K TJIWI KIMIA,TKIM.JK,1.0,top_pre_entry_runup,2018-11-13,2018-11-30,2018-11-23,2018-11-29,2018-11-23,2018-11-29,12874.677734375,11955.056640625,-0.07142866895181688,-0.07142866895181688,-0.07342866895181688,10.0,6,2.0,^JKSE,60,2.274497317394935,0.016810260097350538,-0.1096635604479518,-0.11621255508274167,6.54899463478987,0.00654899463478987,True,0.14798205831725464,1.0,155095013265.8496,0.045932297777782106
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,655,Korea,inclusion,PROMOTION,POSCO CHEMTECH CO,058430.KS,1.0,top_pre_entry_runup,2018-11-13,2018-11-30,2018-11-23,2018-11-29,2018-11-23,2018-11-29,1500.109375,1512.01513671875,0.007936595769058474,0.007936595769058474,0.005936595769058474,10.0,6,2.0,^KS11,60,0.8974821082545014,0.02751915825426421,-0.01676135639836783,-0.020556320614876833,3.794964216509003,0.0037949642165090026,True,0.0,1.0,123195315.2321167,0.010350656618954958
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,767,USA,inclusion,ADD,NRG ENERGY,NRG,1.0,top_pre_entry_runup,2018-11-13,2018-11-30,2018-11-23,2018-11-29,2018-11-23,2018-11-29,31.955575942993164,32.24653244018555,0.00910503061222978,0.00910503061222978,0.007105030612229781,10.0,6,2.0,SPY,60,,,,,,,False,-0.031471664658785925,0.8571428571428571,164120617.88869858,0.020341751063132612
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,753,USA,inclusion,PROMOTION,LAMB WESTON HOLDINGS,LW,1.0,top_pre_entry_runup,2018-11-13,2018-11-30,2018-11-23,2018-11-29,2018-11-23,2018-11-29,72.30191040039062,68.37273406982422,-0.05434401814291723,-0.05434401814291723,-0.05634401814291723,10.0,6,2.0,SPY,60,,,,,,,False,-0.01871636355230677,1.0,97557478.76434326,0.01390796015559225
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,783,USA,inclusion,ADD,ALTICE USA A,OPTU,1.0,top_pre_entry_runup,2019-02-11,2019-02-28,2019-02-21,2019-02-27,2019-02-21,2019-02-27,21.030000686645508,21.780000686645508,0.035663336924010025,0.035663336924010025,0.03366333692401002,10.0,6,2.0,SPY,60,,,,,,,False,0.02811439395543358,1.0,118244007.647295,0.016455416052030058
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,959,USA,inclusion,ADD,OKTA,OKTA,1.0,top_pre_entry_runup,2019-05-13,2019-05-28,2019-05-21,2019-05-27,2019-05-21,2019-05-24,109.6500015258789,109.62999725341795,-0.0001824375028049996,-0.0001824375028049996,-0.0021824375028049996,10.0,3,2.0,SPY,60,,,,,,,False,0.08804722569405676,0.8235294117647058,193886610.9915924,0.02201188623145748
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,971,USA,inclusion,ADD,SNAP A,SNAP,1.0,top_pre_entry_runup,2019-05-13,2019-05-28,2019-05-21,2019-05-27,2019-05-21,2019-05-24,11.539999961853027,11.5600004196167,0.0017331419263246772,0.0017331419263246772,-0.0002668580736753228,10.0,3,2.0,SPY,60,,,,,,,False,0.1068249218972781,0.8823529411764706,221838291.14673615,0.033583410116297986
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,975,USA,inclusion,PROMOTION,TWILIO A,TWLO,1.0,top_pre_entry_runup,2019-05-13,2019-05-28,2019-05-21,2019-05-27,2019-05-21,2019-05-24,137.7100067138672,133.89999389648438,-0.027666927831172305,-0.027666927831172305,-0.029666927831172307,10.0,3,2.0,SPY,60,,,,,,,False,0.11564960161316029,0.9411764705882353,672416566.8099213,0.034630395309491746
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,948,USA,inclusion,ADD,MONGODB A,MDB,1.0,top_pre_entry_runup,2019-05-13,2019-05-28,2019-05-21,2019-05-27,2019-05-21,2019-05-24,144.39999389648438,139.77000427246094,-0.03206364141083362,-0.03206364141083362,-0.03406364141083362,10.0,3,2.0,SPY,60,,,,,,,False,0.1346214581262961,1.0,159306404.12864685,0.029775996987748538
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,798,India,inclusion,ADD,ICICI LOMBARD GENL INS,ICICIGI.NS,1.0,top_pre_entry_runup,2019-05-13,2019-05-28,2019-05-21,2019-05-27,2019-05-21,2019-05-27,1094.0943603515625,1065.6275634765625,-0.026018593922605415,-0.026018593922605415,-0.028018593922605417,10.0,6,2.0,^NSEI,60,0.578831339281947,0.018417333340672748,-0.036679123646189075,-0.03983678632475297,3.157662678563894,0.003157662678563894,True,0.06200999293009102,1.0,739470519.6953369,0.014755623582212184
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,813,Indonesia,inclusion,ADD,BARITO PACIFIC,BRPT.JK,1.0,top_pre_entry_runup,2019-05-13,2019-05-28,2019-05-21,2019-05-27,2019-05-21,2019-05-27,718.5965576171875,716.6278076171875,-0.002739715323057279,-0.002739715323057279,-0.004739715323057279,10.0,6,2.0,^JKSE,60,0.7521131756420543,0.024801348166003656,-0.021393136052394526,-0.024897362403678635,3.5042263512841085,0.003504226351284109,True,-0.08521301232910705,1.0,117592556499.05916,0.017503459767620827
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,981,India,inclusion,ADD,HDFC LIFE INSURANCE CO,HDFCLIFE.BO,1.0,top_pre_entry_runup,2019-08-07,2019-08-27,2019-08-20,2019-08-26,2019-08-20,2019-08-26,517.6500854492188,516.7177124023438,-0.0018011646729776398,-0.0018011646729776398,-0.00380116467297764,10.0,6,2.0,^NSEI,60,1.1680185872106723,0.0037078705069437667,-0.006132026344058217,-0.010468063518479561,4.336037174421344,0.004336037174421344,True,0.011672837536712333,1.0,2104973712.4440308,0.02107402330817522
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,985,USA,inclusion,PROMOTION,ROKU A,ROKU,1.0,top_pre_entry_runup,2019-08-07,2019-08-27,2019-08-20,2019-08-26,2019-08-20,2019-08-26,134.25999450683594,143.00999450683594,0.06517205688962302,0.06517205688962302,0.06317205688962302,10.0,6,2.0,SPY,60,,,,,,,False,0.3366346942877394,1.0,1335594248.6950684,0.052642509669187314
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,996,India,inclusion,ADD,DLF,DLF.BO,1.0,top_pre_entry_runup,2019-11-07,2019-11-26,2019-11-19,2019-11-25,2019-11-19,2019-11-25,205.62742614746097,210.40499877929688,0.02323412164100036,0.02323412164100036,0.02123412164100036,10.0,6,2.0,^NSEI,60,1.4747561180348254,0.011193406671420103,0.006726576670671731,0.00177706443460208,4.949512236069651,0.004949512236069651,True,0.12262925372658762,0.8571428571428571,171382790.31012267,0.019185001975682656
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1001,India,inclusion,ADD,HDFC ASSET MANAGEMENT,HDFCAMC.BO,1.0,top_pre_entry_runup,2019-11-07,2019-11-26,2019-11-19,2019-11-25,2019-11-19,2019-11-25,1577.8553466796875,1579.8809814453125,0.001283789905004662,0.001283789905004662,-0.0007162100949953381,10.0,6,2.0,^NSEI,60,1.040153633826965,0.011193406671420103,-0.010359072719175952,-0.014439379986829882,4.0803072676539305,0.00408030726765393,True,0.14118508661236673,1.0,198917611.42611083,0.032423303969196286
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1028,Indonesia,inclusion,PROMOTION,ACE HARDWARE INDONESIA,ACES.JK,1.0,top_pre_entry_runup,2019-11-07,2019-11-26,2019-11-19,2019-11-25,2019-11-19,2019-11-25,1206.665771484375,1287.6007080078125,0.06707320157418217,0.06707320157418217,0.06507320157418217,10.0,6,2.0,^JKSE,60,0.621527207056639,-0.013219513821205342,0.07528948907812257,0.07204643466400928,3.2430544141132778,0.003243054414113278,True,0.02409641685008146,1.0,43212890267.475586,0.02175361091899427
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1056,Korea,inclusion,PROMOTION,KMW CO,032500.KQ,1.0,top_pre_entry_runup,2019-11-07,2019-11-26,2019-11-19,2019-11-25,2019-11-19,2019-11-25,47950.0,46250.0,-0.035453597497393075,-0.035453597497393075,-0.037453597497393076,10.0,6,2.0,^KS11,60,-0.0888884309098522,-0.013811739689609692,-0.03668130136653781,-0.03885907822835751,2.177776861819704,0.0021777768618197043,True,0.009183673469387754,1.0,73458635462.5,0.04063261534604055
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1121,USA,inclusion,ADD,MEDICAL PROPERTIES TRUST,MPT,1.0,top_pre_entry_runup,2019-11-07,2019-11-26,2019-11-19,2019-11-25,2019-11-19,2019-11-25,12.232476234436035,11.951337814331056,-0.02298295248786475,-0.02298295248786475,-0.02498295248786475,10.0,6,2.0,SPY,60,0.32242084186951003,0.004616480298605952,-0.024471401952215286,-0.027116243635954305,2.64484168373902,0.00264484168373902,True,0.058187578141413177,0.8,95420911.41068459,0.019201055997572356
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1116,USA,inclusion,ADD,INSULET CORP,PODD,1.0,top_pre_entry_runup,2019-11-07,2019-11-26,2019-11-19,2019-11-25,2019-11-19,2019-11-25,180.88999938964844,181.16000366210935,0.0014926434483495399,0.0014926434483495399,-0.0005073565516504602,10.0,6,2.0,SPY,60,,,,,,,False,0.106872147132973,0.9,155176594.42314148,0.02676038238273193
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1123,USA,inclusion,ADD,NEUROCRINE BIOSCIENCES,NBIX,1.0,top_pre_entry_runup,2019-11-07,2019-11-26,2019-11-19,2019-11-25,2019-11-19,2019-11-25,112.7300033569336,114.9800033569336,0.019959193941260667,0.019959193941260667,0.017959193941260665,10.0,6,2.0,SPY,60,,,,,,,False,0.11128339782868446,1.0,98238953.60973358,0.02050345088333344
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1134,India,inclusion,ADD,BIOCON LTD,BIOCON.BO,1.0,top_pre_entry_runup,2020-05-12,2020-05-29,2020-05-22,2020-05-28,2020-05-22,2020-05-28,344.5054016113281,340.0766906738281,-0.012855272854317867,-0.012855272854317867,-0.014855272854317867,10.0,6,2.0,^NSEI,60,0.5232411848451304,0.04987688241557642,-0.038952911905825324,-0.041999394275515585,3.0464823696902608,0.0030464823696902607,True,0.03465348322755979,0.8,81322228.94076996,0.01889323044492007
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1197,India,inclusion,ADD,TORRENT PHARMACEUTICALS,TORNTPHARM.NS,1.0,top_pre_entry_runup,2020-05-12,2020-05-29,2020-05-22,2020-05-28,2020-05-22,2020-05-28,1209.146240234375,1096.1578369140625,-0.09344477910166715,-0.09344477910166715,-0.09544477910166715,10.0,6,2.0,^NSEI,60,0.3625417254272058,0.04987688241557642,-0.11152723011154009,-0.1142523135623945,2.7250834508544117,0.0027250834508544116,True,0.07093217358622272,1.0,1853946148.563086,0.024971950053736338
