strategy,anchor,entry_offset,exit_offset,event_id,country,event_type,change_type,security_name,ticker,side,signal_bucket,announce_date,effective_date,entry_target_date,exit_target_date,entry_date,exit_date,entry_px,exit_px,security_return,gross_return,net_return,transaction_cost_bps,holding_days,turnover,benchmark_ticker,beta_lookback_days,estimated_beta,benchmark_return,beta_hedged_gross_return,beta_hedged_net_return,beta_hedge_turnover,beta_hedge_round_trip_cost,beta_hedge_available,pre_entry_runup,rank_pct,dollar_adv20,volatility_20d
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1228,Korea,inclusion,PROMOTION,CELLTRION PHARM,068760.KQ,1.0,top_pre_entry_runup,2020-05-12,2020-05-29,2020-05-22,2020-05-28,2020-05-22,2020-05-28,69097.015625,69338.0546875,0.003488414952798502,0.003488414952798502,0.001488414952798502,10.0,6,2.0,^KS11,60,1.0662228282682622,0.02964780701523395,-0.028122753694935866,-0.03225519935147239,4.132445656536524,0.004132445656536525,True,0.11398953712987558,1.0,101251104977.70683,0.030095398924015776
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1315,USA,inclusion,ADD,APOLLO GLOBAL MGMT A,APO,1.0,top_pre_entry_runup,2020-05-12,2020-05-29,2020-05-22,2020-05-28,2020-05-22,2020-05-28,39.5020751953125,41.24083709716797,0.04401697615273137,0.04401697615273137,0.04201697615273137,10.0,6,2.0,SPY,60,,,,,,,False,0.02845702618628443,1.0,79510717.22167969,0.03220932430548281
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1456,Korea,inclusion,PROMOTION,ALTEOGEN,196170.KQ,1.0,top_pre_entry_runup,2020-08-12,2020-08-31,2020-08-24,2020-08-28,2020-08-24,2020-08-28,101969.3125,102191.3515625,0.0021775086744848515,0.0021775086744848515,0.00017750867448485148,10.0,4,2.0,^KS11,60,0.27205689727145416,0.01028829137720444,-0.0006214919558220444,-0.0031656057503649526,2.544113794542908,0.0025441137945429082,True,-0.12052629641281476,1.0,90864721134.35039,0.03967074849073397
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1465,USA,inclusion,PROMOTION,ZSCALER,ZS,1.0,top_pre_entry_runup,2020-08-12,2020-08-31,2020-08-24,2020-08-28,2020-08-24,2020-08-28,135.74000549316406,141.1300048828125,0.03970825969886871,0.03970825969886871,0.03770825969886871,10.0,4,2.0,SPY,60,,,,,,,False,0.13306523688714567,1.0,263859775.92269897,0.025732209943326263
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1494,India,inclusion,ADD,MRF,MRF.NS,1.0,top_pre_entry_runup,2020-11-10,2020-11-30,2020-11-23,2020-11-27,2020-11-23,2020-11-27,79437.640625,77081.875,-0.029655533654641464,-0.029655533654641464,-0.031655533654641466,10.0,4,2.0,^NSEI,60,0.8038026841634682,0.003287832263138446,-0.0322983020528314,-0.03590590742115834,3.6076053683269365,0.0036076053683269365,True,0.13991691810727946,0.8333333333333334,4265842906.3320312,0.01843059825567621
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1476,India,inclusion,PROMOTION,APOLLO HOSPITALS,APOLLOHOSP.NS,1.0,top_pre_entry_runup,2020-11-10,2020-11-30,2020-11-23,2020-11-27,2020-11-23,2020-11-27,2344.693115234375,2317.597412109375,-0.011556183173375145,-0.011556183173375145,-0.013556183173375145,10.0,4,2.0,^NSEI,60,0.3266545218614157,0.003287832263138446,-0.01263016844925117,-0.015283477492974002,2.6533090437228313,0.0026533090437228313,True,0.15550314165146117,0.9166666666666666,4773824881.942383,0.03099052141275266
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1471,India,inclusion,ADD,ADANI GREEN ENERGY,ADANIGREEN.NS,1.0,top_pre_entry_runup,2020-11-10,2020-11-30,2020-11-23,2020-11-27,2020-11-23,2020-11-27,1180.300048828125,1136.4000244140625,-0.03719395289159666,-0.03719395289159666,-0.03919395289159666,10.0,4,2.0,^NSEI,60,0.3308471955551737,0.003287832263138446,-0.038281722975311835,-0.04094341736642218,2.6616943911103474,0.0026616943911103477,True,0.3271920000354138,1.0,5207701352.169736,0.033559389371531155
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1507,Indonesia,inclusion,ADD,SARANA MENARA NUSANTARA,TOWR.JK,1.0,top_pre_entry_runup,2020-11-10,2020-11-30,2020-11-23,2020-11-27,2020-11-23,2020-11-27,912.654052734375,959.56591796875,0.051401585402293115,0.051401585402293115,0.04940158540229311,10.0,4,2.0,^JKSE,60,0.2892590488235742,0.023098575684721512,0.044720113370551234,0.042141595272904085,2.5785180976471485,0.0025785180976471483,True,0.024875738434959382,1.0,209388775042.0749,0.019757074160658056
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1524,Korea,inclusion,PROMOTION,DOOSAN HEAVY INDUSTRIES,131970.KQ,1.0,top_pre_entry_runup,2020-11-10,2020-11-30,2020-11-23,2020-11-27,2020-11-23,2020-11-27,41587.26171875,44376.05078125,0.0670587325840366,0.0670587325840366,0.0650587325840366,10.0,4,2.0,^KS11,60,1.3190680472933367,0.011857366023499072,0.05141805993737733,0.04677992384279066,4.638136094586674,0.004638136094586674,True,0.09173122177051951,1.0,19355899076.67285,0.02441170804465137
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1621,USA,inclusion,ADD,ETSY,ETSY,1.0,top_pre_entry_runup,2020-11-10,2020-11-30,2020-11-23,2020-11-27,2020-11-23,2020-11-27,140.1999969482422,160.5500030517578,0.14514983271382143,0.14514983271382143,0.14314983271382142,10.0,4,2.0,SPY,60,,,,,,,False,0.17273714477687996,0.8125,536068506.26659393,0.06154315378874628
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1619,USA,inclusion,ADD,ENPHASE ENERGY,ENPH,1.0,top_pre_entry_runup,2020-11-10,2020-11-30,2020-11-23,2020-11-27,2020-11-23,2020-11-27,134.42999267578125,140.55999755859375,0.04559997929626358,0.04559997929626358,0.04359997929626358,10.0,4,2.0,SPY,60,,,,,,,False,0.1846603625646761,0.875,357630835.61222076,0.04637416786199602
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1614,USA,inclusion,ADD,DRAFTKINGS A,DKNG,1.0,top_pre_entry_runup,2020-11-10,2020-11-30,2020-11-23,2020-11-27,2020-11-23,2020-11-27,48.029998779296875,52.75,0.09827194130052042,0.09827194130052042,0.09627194130052041,10.0,4,2.0,SPY,60,,,,,,,False,0.19499501518506568,0.9375,1028518500.2249718,0.03912188849491435
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1586,USA,inclusion,PROMOTION,CARVANA A,CVNA,1.0,top_pre_entry_runup,2020-11-10,2020-11-30,2020-11-23,2020-11-27,2020-11-23,2020-11-27,240.0800018310547,249.13999938964844,0.037737410402759464,0.037737410402759464,0.03573741040275946,10.0,4,2.0,SPY,60,,,,,,,False,0.21720606974619527,1.0,369951598.9658356,0.034471432143711955
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1719,Indonesia,inclusion,PROMOTION,ANEKA TAMBANG,ANTM.JK,1.0,top_pre_entry_runup,2021-02-09,2021-02-26,2021-02-19,2021-02-25,2021-02-19,2021-02-25,2214.06298828125,2275.564697265625,0.02777775939975302,0.02777775939975302,0.02577775939975302,10.0,6,2.0,^JKSE,60,3.0,0.009260990972574934,-5.21351797178049e-06,-0.00800521351797178,8.0,0.008,True,0.018314961642972305,1.0,1550994498462.8274,0.06108236319373431
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1720,USA,inclusion,ADD,AIRBNB A,ABNB,1.0,top_pre_entry_runup,2021-02-09,2021-02-26,2021-02-19,2021-02-25,2021-02-19,2021-02-25,201.07000732421875,182.05999755859375,-0.09454423371543419,-0.09454423371543419,-0.09654423371543419,10.0,6,2.0,SPY,60,,,,,,,False,-0.009205581107317173,1.0,882049512.7404022,0.04097293279565199
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1769,Indonesia,inclusion,PROMOTION,TOWER BERSAMA INFRA,TBIG.JK,1.0,top_pre_entry_runup,2021-05-11,2021-05-27,2021-05-20,2021-05-26,2021-05-20,2021-05-25,2219.85986328125,2255.520263671875,0.016064257469800003,0.016064257469800003,0.014064257469800003,10.0,5,2.0,^JKSE,60,1.046881777302642,0.0031465925025007113,0.01277014711833489,0.008676383563729607,4.0937635546052835,0.004093763554605283,True,-0.08015254529067217,1.0,167265123629.58984,0.025861479774200922
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1729,India,inclusion,ADD,BHARAT ELECTRONICS,BEL.NS,1.0,top_pre_entry_runup,2021-05-11,2021-05-27,2021-05-20,2021-05-26,2021-05-20,2021-05-26,48.93195343017578,46.731895446777344,-0.04496158091333602,-0.04496158091333602,-0.04696158091333602,10.0,6,2.0,^NSEI,60,1.1771656803883694,0.026526168623202784,-0.07618727624876515,-0.08054160760954189,4.354331360776738,0.004354331360776739,True,0.04442929415946906,0.8333333333333334,2661366095.54812,0.025735382481949006
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1725,India,inclusion,ADD,ADANI TRANSMISSION,ADANIENSOL.NS,1.0,top_pre_entry_runup,2021-05-11,2021-05-27,2021-05-20,2021-05-26,2021-05-20,2021-05-26,1385.75,1392.550048828125,0.004907125259336009,0.004907125259336009,0.0029071252593360093,10.0,6,2.0,^NSEI,60,0.5514010019366165,0.026526168623202784,-0.009719430697037644,-0.012822232700910877,3.102802003873233,0.003102802003873233,True,0.10527847792304512,1.0,1950084005.8701172,0.033814724275507156
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1795,Korea,inclusion,ADD,HYBE,352820.KS,1.0,top_pre_entry_runup,2021-05-11,2021-05-27,2021-05-20,2021-05-26,2021-05-20,2021-05-26,264575.53125,257613.046875,-0.02631567757647657,-0.02631567757647657,-0.028315677576476572,10.0,6,2.0,^KS11,60,1.707806997027412,0.0019447684223958817,-0.029636966695842218,-0.03505258068989704,5.415613994054824,0.005415613994054823,True,0.005791510826405943,1.0,68517601200.632034,0.02626736569850113
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1890,USA,inclusion,ADD,UNITY SOFTWARE,U,1.0,top_pre_entry_runup,2021-05-11,2021-05-27,2021-05-20,2021-05-26,2021-05-20,2021-05-26,90.05000305175781,96.23999786376952,0.06873952917529502,0.06873952917529502,0.06673952917529502,10.0,6,2.0,SPY,60,,,,,,,False,0.045185706806901704,0.8181818181818182,356059803.88549805,0.037894260883446475
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1884,USA,inclusion,ADD,LYFT A,LYFT,1.0,top_pre_entry_runup,2021-05-11,2021-05-27,2021-05-20,2021-05-26,2021-05-20,2021-05-26,51.959999084472656,54.91999816894531,0.056966880997447955,0.056966880997447955,0.05496688099744795,10.0,6,2.0,SPY,60,,,,,,,False,0.069438742540751,0.9090909090909091,523975431.961174,0.03956074729912978
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1836,USA,inclusion,ADD,BENTLEY SYSTEMS B,BSY,1.0,top_pre_entry_runup,2021-05-11,2021-05-27,2021-05-20,2021-05-26,2021-05-20,2021-05-26,51.17502212524414,54.91928482055664,0.07316582465072341,0.07316582465072341,0.07116582465072341,10.0,6,2.0,SPY,60,,,,,,,False,0.13363858357124614,1.0,69533636.6315651,0.029535055648502617
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1893,Korea,inclusion,ADD,SK BIOSCIENCE CO,302440.KS,1.0,top_pre_entry_runup,2021-08-11,2021-08-31,2021-08-24,2021-08-30,2021-08-24,2021-08-30,304000.0,299500.0,-0.014802631578947345,-0.014802631578947345,-0.016802631578947347,10.0,6,2.0,^KS11,60,-0.3661962381737172,0.0018767780283865942,-0.014115362525065088,-0.016847755001412522,2.7323924763474343,0.0027323924763474343,True,0.07833333333333337,1.0,1077358904450.0,0.09042336596928731
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1895,USA,inclusion,PROMOTION,AMC ENTERTAINMENT HLDG A,AMC,1.0,top_pre_entry_runup,2021-08-11,2021-08-31,2021-08-24,2021-08-30,2021-08-24,2021-08-30,442.6000061035156,433.2999877929687,-0.021012241713281532,-0.021012241713281532,-0.023012241713281534,10.0,6,2.0,SPY,60,,,,,,,False,0.1657685825450672,1.0,3451638515.156616,0.0737765903285735
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1925,India,inclusion,PROMOTION,INDIAN RAIL CATER & TOUR,IRCTC.BO,1.0,top_pre_entry_runup,2021-11-11,2021-11-30,2021-11-23,2021-11-29,2021-11-23,2021-11-29,853.7922973632812,741.8729248046875,-0.1310850108442394,-0.1310850108442394,-0.1330850108442394,10.0,6,2.0,^NSEI,60,1.4511997323141852,-0.02567510794529837,-0.09382530106688461,-0.09872770053151297,4.90239946462837,0.0049023994646283705,True,0.046825977647653394,1.0,887824467.5113312,0.029997529652049465
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,1996,Korea,inclusion,ADD,SD BIOSENSOR,137310.KS,1.0,top_pre_entry_runup,2021-11-11,2021-11-30,2021-11-23,2021-11-29,2021-11-23,2021-11-29,46467.81640625,52105.78125,0.12133053110263403,0.12133053110263403,0.11933053110263403,10.0,6,2.0,^KS11,60,1.3250155089913955,-0.029362802051044135,0.16023669920771186,0.15558666818972908,4.650031017982791,0.00465003101798279,True,0.14864858327781572,1.0,61557784972.77344,0.042876876496258126
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2067,USA,inclusion,ADD,ENTEGRIS,ENTG,1.0,top_pre_entry_runup,2021-11-11,2021-11-30,2021-11-23,2021-11-29,2021-11-23,2021-11-29,147.54005432128906,152.12086486816406,0.031047911483749635,0.031047911483749635,0.029047911483749633,10.0,6,2.0,SPY,60,,,,,,,False,0.011009515058085784,0.8333333333333334,141665697.56362915,0.016683678816809818
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2124,USA,inclusion,ADD,ZOOMINFO TECH A,GTM,1.0,top_pre_entry_runup,2021-11-11,2021-11-30,2021-11-23,2021-11-29,2021-11-23,2021-11-29,67.63999938964844,69.86000061035156,0.032820834428376244,0.032820834428376244,0.030820834428376243,10.0,6,2.0,SPY,60,1.5380140014229204,-0.007667861870594095,0.04461411334632691,0.039538085343481064,5.076028002845841,0.005076028002845841,True,0.020264698127243408,0.9166666666666666,352641583.0258179,0.030181523825034393
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2100,USA,inclusion,ADD,LUCID GROUP A,LCID,1.0,top_pre_entry_runup,2021-11-11,2021-11-30,2021-11-23,2021-11-29,2021-11-23,2021-11-29,524.4000244140625,550.5999755859375,0.049961765736280084,0.049961765736280084,0.04796176573628008,10.0,6,2.0,SPY,60,,,,,,,False,0.13650517136590823,1.0,4930203884.044403,0.08860142501450367
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2125,Indonesia,inclusion,ADD,BANK JAGO,ARTO.JK,1.0,top_pre_entry_runup,2022-02-09,2022-02-28,2022-02-21,2022-02-25,2022-02-21,2022-02-25,16000.0,16175.0,0.010937500000000044,0.010937500000000044,0.008937500000000044,10.0,4,2.0,^JKSE,60,2.5195118800229026,-0.0021431291694749,0.016337139402915674,0.009298115642869868,7.039023760045805,0.007039023760045805,True,-0.04334365325077394,1.0,874192685125.0,0.03440390141875678
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2127,Korea,inclusion,PROMOTION,MERITZ FINANCIAL HOLDING,138040.KS,1.0,top_pre_entry_runup,2022-02-09,2022-02-28,2022-02-21,2022-02-25,2022-02-21,2022-02-25,36135.2578125,37366.6015625,0.03407596415637171,0.03407596415637171,0.032075964156371706,10.0,4,2.0,^KS11,60,1.1860370754782124,-0.024433281532716955,0.06305474192977115,0.05868266777881472,4.372074150956425,0.0043720741509564245,True,-0.142857116555833,1.0,13519332785.141796,0.030015240102763817
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2130,USA,inclusion,PROMOTION,KIMCO REALTY CORP,KIM,1.0,top_pre_entry_runup,2022-02-09,2022-02-28,2022-02-21,2022-02-25,2022-02-22,2022-02-25,19.71512794494629,20.33980941772461,0.03168538771458751,0.03168538771458751,0.029685387714587508,10.0,3,2.0,SPY,60,,,,,,,False,-0.03643723720449599,1.0,120654812.05871582,0.01898975275061651
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2243,USA,inclusion,PROMOTION,ALCOA (NEW),AA,1.0,top_pre_entry_runup,2022-05-12,2022-05-31,2022-05-24,2022-05-30,2022-05-24,2022-05-27,58.87474060058594,61.91783142089844,0.051687545274419655,0.051687545274419655,0.04968754527441965,10.0,3,2.0,SPY,60,,,,,,,False,0.15882074556956916,0.8333333333333334,401960266.330719,0.04631710408513564
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2253,USA,inclusion,PROMOTION,APA CORPORATION,APA,1.0,top_pre_entry_runup,2022-05-12,2022-05-31,2022-05-24,2022-05-30,2022-05-24,2022-05-27,38.35133743286133,41.868194580078125,0.09170103007159747,0.09170103007159747,0.08970103007159747,10.0,3,2.0,SPY,60,1.3068514157986124,0.054253765691286704,0.02079941956553326,0.016185716733936033,4.613702831597225,0.004613702831597224,True,0.160925620973702,1.0,354003489.04312134,0.05579788679172184
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2132,India,inclusion,PROMOTION,ADANI POWER,ADANIPOWER.NS,1.0,top_pre_entry_runup,2022-05-12,2022-05-31,2022-05-24,2022-05-30,2022-05-24,2022-05-30,62.29999923706055,68.05000305175781,0.09229540746569942,0.09229540746569942,0.09029540746569942,10.0,6,2.0,^NSEI,60,0.7485363193449625,0.03325550379435649,0.06740245505750939,0.06390538241881946,3.497072638689925,0.003497072638689925,True,0.35168010644350445,1.0,7410856602.071587,0.04464205835096994
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2196,Indonesia,inclusion,ADD,VALE INDONESIA,INCO.JK,1.0,top_pre_entry_runup,2022-05-12,2022-05-31,2022-05-24,2022-05-30,2022-05-24,2022-05-30,7500.93896484375,7668.1572265625,0.022292977252913015,0.022292977252913015,0.020292977252913014,10.0,6,2.0,^JKSE,60,0.806099014142339,0.017850926977454495,0.007903362614860064,0.004291164586575387,3.612198028284678,0.0036121980282846776,True,0.16165423211388874,1.0,322085756142.65137,0.03874141347135204
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2212,Korea,inclusion,ADD,HYUNDAI HEAVY INDUSTRIES,329180.KS,1.0,top_pre_entry_runup,2022-05-12,2022-05-31,2022-05-24,2022-05-30,2022-05-24,2022-05-30,111003.3359375,117388.484375,0.057522131056449766,0.057522131056449766,0.055522131056449764,10.0,6,2.0,^KS11,60,0.679416413127602,0.024479268748329952,0.04089051408747282,0.03753168126121762,3.3588328262552043,0.003358832826255204,True,-0.07258066998863744,1.0,54683722230.23633,0.024856921270498256
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2374,USA,inclusion,PROMOTION,GAMING & LEISURE PPTYS,GLPI,1.0,top_pre_entry_runup,2022-08-11,2022-08-31,2022-08-24,2022-08-30,2022-08-24,2022-08-30,40.88240432739258,39.13522720336914,-0.04273665291384954,-0.04273665291384954,-0.04473665291384954,10.0,6,2.0,SPY,60,,,,,,,False,-0.008933784337919137,1.0,65734726.39945984,0.012823411168027038
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2425,India,inclusion,PROMOTION,TUBE INVESTMENT (NEW),TIINDIA.NS,1.0,top_pre_entry_runup,2022-11-10,2022-11-30,2022-11-23,2022-11-29,2022-11-23,2022-11-29,2571.188232421875,2732.052490234375,0.06256417005338322,0.06256417005338322,0.060564170053383215,10.0,6,2.0,^NSEI,60,1.1030147441333948,0.019203809070878153,0.04138208550468198,0.037176056016415195,4.20602948826679,0.00420602948826679,True,0.01092001034673995,0.8,1746911086.2919922,0.026079710047372723
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2427,India,inclusion,ADD,VARUN BEVERAGES,VBL.NS,1.0,top_pre_entry_runup,2022-11-10,2022-11-30,2022-11-23,2022-11-29,2022-11-23,2022-11-29,230.8345184326172,227.19708251953125,-0.015757764210415304,-0.015757764210415304,-0.017757764210415306,10.0,6,2.0,^NSEI,60,0.9285409424812497,0.019203809070878153,-0.03358928718431847,-0.03744636906928097,3.8570818849624997,0.0038570818849625,True,0.01417855224077269,1.0,2634440885.740757,0.02930258186256157
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2478,Korea,inclusion,PROMOTION,HYUNDAI MIPO DOCKYARD,004310.KS,1.0,top_pre_entry_runup,2022-11-10,2022-11-30,2022-11-23,2022-11-29,2022-11-23,2022-11-29,4711.87353515625,4662.89404296875,-0.01039490805983101,-0.01039490805983101,-0.01239490805983101,10.0,6,2.0,^KS11,60,1.6719093241703982,0.006360553823344439,-0.021029177303968253,-0.02637299595230905,5.343818648340797,0.005343818648340797,True,-0.01129372707527343,1.0,2567789064.9690185,0.018890513853018903
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2635,USA,inclusion,PROMOTION,OVINTIV(US),OVV,1.0,top_pre_entry_runup,2022-11-10,2022-11-30,2022-11-23,2022-11-29,2022-11-23,2022-11-29,50.43480682373047,49.54838562011719,-0.017575584391773758,-0.017575584391773758,-0.01957558439177376,10.0,6,2.0,SPY,60,,,,,,,False,0.03658322464617725,0.8181818181818182,182688127.24479675,0.03993251694155749
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2607,USA,inclusion,PROMOTION,HF SINCLAIR,DINO,1.0,top_pre_entry_runup,2022-11-10,2022-11-30,2022-11-23,2022-11-29,2022-11-23,2022-11-29,56.977256774902344,55.213260650634766,-0.030959653449735614,-0.030959653449735614,-0.032959653449735615,10.0,6,2.0,SPY,60,,,,,,,False,0.06751490233286872,0.9090909090909091,103117869.61051941,0.021083085929284172
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2592,USA,inclusion,PROMOTION,FIRST SOLAR,FSLR,1.0,top_pre_entry_runup,2022-11-10,2022-11-30,2022-11-23,2022-11-29,2022-11-23,2022-11-29,169.47000122070312,161.80999755859375,-0.04519976165063955,-0.04519976165063955,-0.04719976165063955,10.0,6,2.0,SPY,60,,,,,,,False,0.06776206279542518,1.0,395611990.30426025,0.027887482957378553
