strategy,anchor,entry_offset,exit_offset,event_id,country,event_type,change_type,security_name,ticker,side,signal_bucket,announce_date,effective_date,entry_target_date,exit_target_date,entry_date,exit_date,entry_px,exit_px,security_return,gross_return,net_return,transaction_cost_bps,holding_days,turnover,benchmark_ticker,beta_lookback_days,estimated_beta,benchmark_return,beta_hedged_gross_return,beta_hedged_net_return,beta_hedge_turnover,beta_hedge_round_trip_cost,beta_hedge_available,pre_entry_runup,rank_pct,dollar_adv20,volatility_20d
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2667,India,inclusion,PROMOTION,CG POWER & INDUSTRIAL,CGPOWER.BO,1.0,top_pre_entry_runup,2023-02-09,2023-02-28,2023-02-21,2023-02-27,2023-02-21,2023-02-27,316.11541748046875,306.87896728515625,-0.029218600816529827,-0.029218600816529827,-0.03121860081652983,10.0,6,2.0,^NSEI,60,0.9849138454418249,-0.02434550528252155,-0.0052403755894972655,-0.009210203280380915,3.96982769088365,0.003969827690883649,True,0.0186257339471112,1.0,82559978.4794342,0.01992108905590072
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2700,Korea,inclusion,ADD,KAKAOPAY CORP,377300.KS,1.0,top_pre_entry_runup,2023-02-09,2023-02-28,2023-02-21,2023-02-27,2023-02-21,2023-02-27,62200.0,60900.0,-0.020900321543408373,-0.020900321543408373,-0.022900321543408375,10.0,6,2.0,^KS11,60,2.1531745835358578,-0.02290402009551329,0.02841603238704537,0.022109683219973655,6.3063491670717156,0.006306349167071715,True,-0.004823151125401881,1.0,1358204945.0,0.026969409334633758
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2844,India,inclusion,PROMOTION,MAX HEALTHCARE INSTITUTE,MAXHEALTH.NS,1.0,top_pre_entry_runup,2023-05-11,2023-05-31,2023-05-24,2023-05-30,2023-05-24,2023-05-30,555.2224731445312,533.3220825195312,-0.039444351920710274,-0.039444351920710274,-0.041444351920710276,10.0,6,2.0,^NSEI,60,-0.034762061625923164,0.019056143770778577,-0.03878192107659802,-0.040851445199849866,2.0695241232518464,0.0020695241232518463,True,0.14399343359846783,1.0,2803529743.8145704,0.018308568371301313
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2856,Indonesia,inclusion,ADD,GOTO GOJEK TOKOPEDIA,GOTO.JK,1.0,top_pre_entry_runup,2023-05-11,2023-05-31,2023-05-24,2023-05-30,2023-05-24,2023-05-30,114.0,109.0,-0.04385964912280704,-0.04385964912280704,-0.045859649122807045,10.0,6,2.0,^JKSE,60,2.367676708119853,-0.016214723171022016,-0.0054684267421669305,-0.012203780158406636,6.735353416239706,0.006735353416239705,True,-0.008620689655172376,1.0,475077598150.0,0.037165135038809013
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2862,Korea,inclusion,PROMOTION,COSMO ADVANCED MATRLS,005070.KS,1.0,top_pre_entry_runup,2023-05-11,2023-05-31,2023-05-24,2023-05-30,2023-05-24,2023-05-30,184767.625,170774.5625,-0.07573330284458657,-0.07573330284458657,-0.07773330284458657,10.0,6,2.0,^KS11,60,0.44744032241197773,0.007038138504365854,-0.07888244980616019,-0.08177733045098415,2.8948806448239557,0.002894880644823956,True,0.08065464515542509,1.0,97327937993.58438,0.0339457437648978
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,2978,USA,inclusion,ADD,LATTICE SEMICONDUCTOR,LSCC,1.0,top_pre_entry_runup,2023-05-11,2023-05-31,2023-05-24,2023-05-30,2023-05-24,2023-05-30,76.05000305175781,84.43000030517578,0.11019062349957753,0.11019062349957753,0.10819062349957753,10.0,6,2.0,SPY,60,,,,,,,False,-0.004817781400261123,0.875,230872236.37180328,0.03225625759707814
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3002,USA,inclusion,ADD,UIPATH A,PATH,1.0,top_pre_entry_runup,2023-05-11,2023-05-31,2023-05-24,2023-05-30,2023-05-24,2023-05-30,16.34000015258789,16.56999969482422,0.014075859246543532,0.014075859246543532,0.012075859246543532,10.0,6,2.0,SPY,60,,,,,,,False,0.13826143405596514,1.0,158300780.12159824,0.04627389070645477
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3027,India,inclusion,PROMOTION,IDFC FIRST BANK,IDFCFIRSTB.NS,1.0,top_pre_entry_runup,2023-08-10,2023-08-31,2023-08-24,2023-08-30,2023-08-24,2023-08-30,91.15164947509766,91.94904327392578,0.008747990885737744,0.008747990885737744,0.006747990885737744,10.0,6,2.0,^NSEI,60,1.0524347225396096,-0.002024583945782754,0.010878733328975765,0.006773863883896547,4.104869445079219,0.004104869445079218,True,0.0536835509472573,0.8571428571428571,2748124189.766579,0.009542503388843724
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3046,India,inclusion,PROMOTION,SUPREME INDUSTRIES,SUPREMEIND.NS,1.0,top_pre_entry_runup,2023-08-10,2023-08-31,2023-08-24,2023-08-30,2023-08-24,2023-08-30,4347.94189453125,4306.1181640625,-0.0096192017932335,-0.0096192017932335,-0.0116192017932335,10.0,6,2.0,^NSEI,60,0.06074770425168292,-0.002024583945782754,-0.009496212966462384,-0.01161770837496575,2.1214954085033657,0.002121495408503366,True,0.15102006446609684,1.0,2319353202.579187,0.020327359654833742
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3058,Korea,inclusion,ADD,HANMI SEMICONDUCTOR CO,042700.KS,1.0,top_pre_entry_runup,2023-08-10,2023-08-31,2023-08-24,2023-08-30,2023-08-24,2023-08-30,54647.62109375,56223.04296875,0.028828736612291017,0.028828736612291017,0.026828736612291015,10.0,6,2.0,^KS11,60,2.5352406755057353,0.009276204918120312,0.0053113245895460535,-0.0017591567614654172,7.070481351011471,0.007070481351011471,True,0.21794865165519073,1.0,251123204491.49258,0.05476019906589599
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3092,USA,inclusion,ADD,CONFLUENT A,CFLT,1.0,top_pre_entry_runup,2023-08-10,2023-08-31,2023-08-24,2023-08-30,2023-08-24,2023-08-30,32.380001068115234,32.66999816894531,0.008956055937738627,0.008956055937738627,0.006956055937738627,10.0,6,2.0,SPY,60,,,,,,,False,0.002960399420726123,0.8333333333333334,118668881.0240078,0.04243596944586965
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3122,USA,inclusion,PROMOTION,MANHATTAN ASSOCIATES,MANH,1.0,top_pre_entry_runup,2023-08-10,2023-08-31,2023-08-24,2023-08-30,2023-08-24,2023-08-30,189.9499969482422,203.27000427246097,0.0701237564528534,0.0701237564528534,0.0681237564528534,10.0,6,2.0,SPY,60,,,,,,,False,0.040976987500363826,1.0,59817883.91433716,0.01546768585974596
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3179,India,inclusion,ADD,POLYCAB INDIA,POLYCAB.NS,1.0,top_pre_entry_runup,2023-11-14,2023-11-30,2023-11-23,2023-11-29,2023-11-23,2023-11-29,5148.4765625,5086.55615234375,-0.012026938338859372,-0.012026938338859372,-0.014026938338859372,10.0,6,2.0,^NSEI,60,1.2187528584616076,0.014877265396172179,-0.030158648066536176,-0.03459615378345939,4.437505716923216,0.004437505716923216,True,0.03559137621256725,0.8571428571428571,2241715372.9898925,0.012020294013015648
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3178,India,inclusion,ADD,PERSISTENT SYSTEMS,PERSISTENT.NS,1.0,top_pre_entry_runup,2023-11-14,2023-11-30,2023-11-23,2023-11-29,2023-11-23,2023-11-29,3140.447998046875,3171.882568359375,0.010009581541248203,0.010009581541248203,0.008009581541248202,10.0,6,2.0,^NSEI,60,0.865292121731184,0.014877265396172179,-0.0028635989989635457,-0.0065941832424259135,3.730584243462368,0.003730584243462368,True,0.05271551849374467,1.0,2534054652.0768065,0.012941344882581108
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3183,Indonesia,inclusion,ADD,AMMAN MINERAL INTL,AMMN.JK,1.0,top_pre_entry_runup,2023-11-14,2023-11-30,2023-11-23,2023-11-29,2023-11-23,2023-11-29,6900.0,7775.0,0.12681159420289845,0.12681159420289845,0.12481159420289845,10.0,6,2.0,^JKSE,60,0.7335591654045076,0.00453185547445889,0.12348721008332053,0.12002009175251152,3.467118330809015,0.003467118330809015,True,-0.013986013986013957,1.0,498447885250.0,0.02764063712165307
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3220,Korea,inclusion,PROMOTION,KUMYANG,282720.KQ,1.0,top_pre_entry_runup,2023-11-14,2023-11-30,2023-11-23,2023-11-29,2023-11-23,2023-11-29,12693.9560546875,12372.2197265625,-0.025345631160129334,-0.025345631160129334,-0.027345631160129336,10.0,6,2.0,^KS11,60,1.36322770147186,0.0019284989548866704,-0.027974614357690372,-0.03270106976063409,4.72645540294372,0.00472645540294372,True,0.02098467490500533,1.0,1058318583.8570312,0.02386817230302164
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3295,USA,inclusion,PROMOTION,CELSIUS HLDGS,CELH,1.0,top_pre_entry_runup,2023-11-14,2023-11-30,2023-11-23,2023-11-29,2023-11-24,2023-11-29,53.560001373291016,50.599998474121094,-0.055265175938662314,-0.055265175938662314,-0.057265175938662316,10.0,5,2.0,SPY,60,,,,,,,False,0.031895842705209176,1.0,389797805.41980743,0.03784533014924144
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3417,India,inclusion,ADD,UNION BANK OF INDIA,UNIONBANK.NS,1.0,top_pre_entry_runup,2024-02-12,2024-02-29,2024-02-22,2024-02-28,2024-02-22,2024-02-28,134.83624267578125,128.9320068359375,-0.04378819613092233,-0.04378819613092233,-0.04578819613092233,10.0,6,2.0,^NSEI,60,1.0246102571925597,-0.011986021685165493,-0.031507195369369315,-0.03555641588375443,4.049220514385119,0.00404922051438512,True,0.0382825670555782,0.8,3918642177.4085603,0.026373985191573385
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3408,India,inclusion,ADD,PUNJAB NATL BANK,PNB.NS,1.0,top_pre_entry_runup,2024-02-12,2024-02-29,2024-02-22,2024-02-28,2024-02-22,2024-02-28,120.4026107788086,112.7024383544922,-0.06395353368592949,-0.06395353368592949,-0.06595353368592949,10.0,6,2.0,^NSEI,60,1.848594063398579,-0.011986021685165493,-0.041796245154965925,-0.04749343328176309,5.697188126797158,0.0056971881267971584,True,0.08541233850217633,1.0,8318246937.326474,0.025894655931025988
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3427,Korea,inclusion,ADD,HANJIN KAL CORP,18064K.KS,1.0,top_pre_entry_runup,2024-02-12,2024-02-29,2024-02-22,2024-02-28,2024-02-22,2024-02-28,27033.580078125,27130.822265625,0.0035970887769574134,0.0035970887769574134,0.0015970887769574133,10.0,6,2.0,^KS11,60,0.9760363629851418,-0.004496533902692668,0.00798586937338095,0.004033796647410667,3.9520727259702837,0.003952072725970284,True,-0.022807016802032343,1.0,101694403.75185546,0.009404744992956562
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3570,India,inclusion,PROMOTION,PHOENIX MILLS,PHOENIXLTD.NS,1.0,top_pre_entry_runup,2024-05-14,2024-05-31,2024-05-24,2024-05-30,2024-05-24,2024-05-30,1599.6094970703125,1529.4228515625,-0.043877362341471104,-0.043877362341471104,-0.045877362341471106,10.0,6,2.0,^NSEI,60,0.5968696273008897,-0.020405418224465066,-0.03169798797091586,-0.03489172722551764,3.1937392546017795,0.00319373925460178,True,0.07306303143841308,0.8461538461538461,1928525948.544043,0.02337769544960254
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3582,India,inclusion,ADD,THERMAX,THERMAX.NS,1.0,top_pre_entry_runup,2024-05-14,2024-05-31,2024-05-24,2024-05-30,2024-05-24,2024-05-30,5091.34326171875,5369.48876953125,0.054631065617564145,0.054631065617564145,0.05263106561756414,10.0,6,2.0,^NSEI,60,0.33286982141397,-0.020405418224465066,0.0614234135378192,0.058757673894991265,2.66573964282794,0.00266573964282794,True,0.099935002222447,0.9230769230769231,1730412052.8396485,0.027353331352669374
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3578,India,inclusion,ADD,SOLAR INDUSTRIES INDIA,SOLARINDS.NS,1.0,top_pre_entry_runup,2024-05-14,2024-05-31,2024-05-24,2024-05-30,2024-05-24,2024-05-30,9993.90625,9161.4716796875,-0.0832942144431763,-0.0832942144431763,-0.08529421444317631,10.0,6,2.0,^NSEI,60,0.48747066099184866,-0.020405418224465066,-0.07334717173348121,-0.07632211305546491,2.9749413219836973,0.0029749413219836976,True,0.17641355278238446,1.0,2016011756.8125,0.03125620551752456
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3594,Indonesia,inclusion,ADD,CHANDRA ASRI PACIFIC,TPIA.JK,1.0,top_pre_entry_runup,2024-05-14,2024-05-31,2024-05-24,2024-05-30,2024-05-27,2024-05-30,8809.5888671875,9108.2197265625,0.0338983877541994,0.0338983877541994,0.0318983877541994,10.0,3,2.0,^JKSE,60,0.7146392872176207,-0.019825739516379448,0.04806664011074702,0.04463736153631178,3.4292785744352416,0.0034292785744352416,True,0.07781353516969935,1.0,378233210473.5083,0.024559294698089592
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3609,Korea,inclusion,PROMOTION,ENCHEM,348370.KQ,1.0,top_pre_entry_runup,2024-05-14,2024-05-31,2024-05-24,2024-05-30,2024-05-24,2024-05-30,331500.0,276500.0,-0.1659125188536953,-0.1659125188536953,-0.1679125188536953,10.0,6,2.0,^KS11,60,-1.1054595153283544,-0.019407707380084904,-0.18736695364771846,-0.19157787267837517,4.210919030656709,0.0042109190306567085,True,0.09863945578231292,1.0,135841409850.0,0.04929616614204338
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3759,USA,inclusion,PROMOTION,PURE STORAGE,PSTG,1.0,top_pre_entry_runup,2024-05-14,2024-05-31,2024-05-24,2024-05-30,2024-05-24,2024-05-30,61.04999923706055,63.25,0.03603604898333779,0.03603604898333779,0.034036048983337786,10.0,6,2.0,SPY,60,,,,,,,False,0.06381844502497813,1.0,188952665.94429016,0.017375095962525042
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3812,India,inclusion,ADD,ORACLE FINL SVCS SOFTW,OFSS.NS,1.0,top_pre_entry_runup,2024-08-12,2024-08-30,2024-08-23,2024-08-29,2024-08-23,2024-08-29,10139.751953125,10024.9658203125,-0.011320408363354906,-0.011320408363354906,-0.013320408363354906,10.0,6,2.0,^NSEI,60,1.5645338694969946,0.013245652664988894,-0.03204368058132316,-0.03717274832031715,5.129067738993989,0.005129067738993989,True,0.03460795940696948,0.8571428571428571,2742685790.4922853,0.022834175280744395
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3794,India,inclusion,PROMOTION,DIXON TECHNOLOGIES INDIA,DIXON.BO,1.0,top_pre_entry_runup,2024-08-12,2024-08-30,2024-08-23,2024-08-29,2024-08-23,2024-08-29,13253.3603515625,13183.3662109375,-0.005281237268761618,-0.005281237268761618,-0.007281237268761618,10.0,6,2.0,^NSEI,60,1.5981209722365968,0.013245652664988894,-0.02644939258364194,-0.031645634528115134,5.1962419444731935,0.005196241944473193,True,0.10214795244695596,1.0,255634571.92919922,0.02330098763375471
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3832,Korea,inclusion,ADD,LS ELECTRIC,010120.KS,1.0,top_pre_entry_runup,2024-08-12,2024-08-30,2024-08-23,2024-08-29,2024-08-23,2024-08-29,33307.109375,32329.212890625,-0.02935999258791877,-0.02935999258791877,-0.03135999258791877,10.0,6,2.0,^KS11,60,1.177323768972393,-0.014587133595671542,-0.012186213484558936,-0.01654086102250372,4.3546475379447855,0.004354647537944786,True,-0.020618599155585282,1.0,96631030955.4502,0.037360494775781794
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3864,USA,inclusion,ADD,FLUTTER ENTMT(US),FLUT,1.0,top_pre_entry_runup,2024-08-12,2024-08-30,2024-08-23,2024-08-29,2024-08-23,2024-08-29,211.17999267578125,210.2400054931641,-0.004451118549190891,-0.004451118549190891,-0.006451118549190891,10.0,6,2.0,SPY,60,,,,,,,False,0.11178971168668439,1.0,336129988.52249146,0.02688244194501403
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3919,India,inclusion,ADD,OBEROI REALTY,OBEROIRLTY.BO,1.0,top_pre_entry_runup,2024-11-06,2024-11-25,2024-11-18,2024-11-22,2024-11-18,2024-11-22,1898.123046875,1927.459228515625,0.015455363491277962,0.015455363491277962,0.013455363491277962,10.0,4,2.0,^NSEI,60,1.485917054006029,0.01933372006436196,-0.013272940869736013,-0.01824477497774807,4.971834108012057,0.004971834108012057,True,-0.019555457307089852,0.8,28695735.966833495,0.0195348073771603
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3921,India,inclusion,PROMOTION,VOLTAS,VOLTAS.NS,1.0,top_pre_entry_runup,2024-11-06,2024-11-25,2024-11-18,2024-11-22,2024-11-18,2024-11-22,1681.25390625,1639.0726318359375,-0.02508917555953638,-0.02508917555953638,-0.027089175559536383,10.0,4,2.0,^NSEI,60,0.7594190469121195,0.01933372006436196,-0.03977157082407986,-0.043290408917904095,3.5188380938242387,0.003518838093824239,True,-0.016831167461896945,1.0,3116140372.3791566,0.017386432776017546
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,3944,Korea,inclusion,PROMOTION,HYUNDAI ROTEM,064350.KS,1.0,top_pre_entry_runup,2024-11-06,2024-11-25,2024-11-18,2024-11-22,2024-11-18,2024-11-22,63568.66015625,64463.9921875,0.014084488001623763,0.014084488001623763,0.012084488001623763,10.0,4,2.0,^KS11,60,0.5126255358543694,0.01302916522590869,0.007405405195957204,0.004380154124248465,3.025251071708739,0.003025251071708739,True,0.030206621488797047,1.0,121355488650.02226,0.026487890728901755
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,4036,USA,inclusion,PROMOTION,NUTANIX A,NTNX,1.0,top_pre_entry_runup,2024-11-06,2024-11-25,2024-11-18,2024-11-22,2024-11-18,2024-11-22,68.55000305175781,73.18000030517578,0.06754189711592207,0.06754189711592207,0.06554189711592207,10.0,4,2.0,SPY,60,,,,,,,False,0.04102407285837506,1.0,126978702.96350479,0.022694428363179225
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,4084,India,inclusion,ADD,HYUNDAI MOTOR INDIA,HYUNDAI.NS,1.0,top_pre_entry_runup,2025-02-11,2025-02-28,2025-02-21,2025-02-27,2025-02-21,2025-02-27,1780.653564453125,1706.4720458984375,-0.0416597141833539,-0.0416597141833539,-0.043659714183353904,10.0,6,2.0,^NSEI,60,0.8939667041799609,-0.011004154478502781,-0.03182236647191961,-0.035610299880279535,3.7879334083599216,0.0037879334083599217,True,0.009560420472920272,1.0,2588034865.7584167,0.026594299025916722
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,4205,USA,inclusion,ADD,INTERACTIVE BKRS GRP A,IBKR,1.0,top_pre_entry_runup,2025-02-11,2025-02-28,2025-02-21,2025-02-27,2025-02-21,2025-02-27,54.39531707763672,50.607810974121094,-0.06962926786711876,-0.06962926786711876,-0.07162926786711876,10.0,6,2.0,SPY,60,,,,,,,False,0.020454241963170583,1.0,428330801.41677856,0.029217652555866096
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,4238,India,inclusion,ADD,FSN ECOMMERCE VENTURES,NYKAA.NS,1.0,top_pre_entry_runup,2025-05-13,2025-05-30,2025-05-23,2025-05-29,2025-05-23,2025-05-29,203.2899932861328,204.5099945068359,0.006001285164026315,0.006001285164026315,0.004001285164026315,10.0,6,2.0,^NSEI,60,0.7284015616776784,-0.0007866520317429959,0.006574283732444832,0.0031174806090894756,3.456803123355357,0.003456803123355357,True,0.019278436798364496,1.0,1748634525.3073761,0.013327408748515662
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,4274,Korea,inclusion,ADD,SAMYANG FOODS,003230.KS,1.0,top_pre_entry_runup,2025-05-13,2025-05-30,2025-05-23,2025-05-29,2025-05-23,2025-05-29,1138855.625,1097008.0,-0.036745329330045706,-0.036745329330045706,-0.03874532933004571,10.0,6,2.0,^KS11,60,0.8475707120413379,0.04959310839080855,-0.07877899552118656,-0.08247413694526923,3.695141424082676,0.0036951414240826764,True,0.18421061840870778,1.0,65074883529.28125,0.049794517847725955
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,4383,India,inclusion,ADD,VISHAL MEGA MART,VMM.NS,1.0,top_pre_entry_runup,2025-08-07,2025-08-26,2025-08-19,2025-08-25,2025-08-19,2025-08-25,147.2100067138672,148.88999938964844,0.011412217914279932,0.011412217914279932,0.009412217914279932,10.0,6,2.0,^NSEI,60,1.1374856876496349,-0.000516415322390551,0.011999632952382155,0.007724661577082886,4.27497137529927,0.00427497137529927,True,0.016810741089442693,1.0,3393386664.39453,0.0215884052181959
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,4389,Indonesia,inclusion,ADD,DIAN SWASTATIKA SENTOSA,DSSA.JK,1.0,top_pre_entry_runup,2025-08-07,2025-08-26,2025-08-19,2025-08-25,2025-08-19,2025-08-25,3720.0,3195.0,-0.1411290322580645,-0.1411290322580645,-0.1431290322580645,10.0,6,2.0,^JKSE,60,0.8255485640842086,0.008134099055350008,-0.14784412605332742,-0.15149522318149583,3.6510971281684172,0.003651097128168417,True,0.41374045801526727,1.0,575119064875.0,0.058941987328654626
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,4406,Korea,inclusion,PROMOTION,HYOSUNG HEAVY INDUSTRIES,298040.KS,1.0,top_pre_entry_runup,2025-08-07,2025-08-26,2025-08-19,2025-08-25,2025-08-19,2025-08-25,1155048.375,1238689.75,0.07241374197855577,0.07241374197855577,0.07041374197855577,10.0,6,2.0,^KS11,60,1.241333329339024,0.01849879035912738,0.049450576953315534,0.04496791029463749,4.482666658678048,0.0044826666586780485,True,-0.038398695575609154,1.0,92434716107.99374,0.04576253457525835
confirmed_flow_momentum_top20_effective_d-5_to_d-1,effective,-5,-1,4471,USA,inclusion,ADD,SOFI TECHNOLOGIES,SOFI,1.0,top_pre_entry_runup,2025-08-07,2025-08-26,2025-08-19,2025-08-25,2025-08-19,2025-08-25,22.75,26.149999618530273,0.1494505326826494,0.1494505326826494,0.1474505326826494,10.0,6,2.0,SPY,60,2.0123585110146447,0.004157500036893191,0.14108415209886369,0.1350594350768344,6.024717022029289,0.00602471702202929,True,0.09737317146554614,1.0,1849333222.9899883,0.03663812992638755
